序號,班級,學號,姓名,GitHub,作業一,作業二,作業三,作業四,作業五,作業六,作業七,作業八,作業九,作業十
1,資工所,111590671,慽剦幃,PZHogIV1bq,2,0,1,3,0,0,0,0,0,0
2,資工所,111590276,限恒橳,0jfWoxR6sv,3,4,2,6,3,7,10,8,8,10
3,創新AI,112598590,鎖廽歺,Ef632TYLfI,9,7,2,10,7,9,6,0,4,1
4,資工所,112C53967,逃汐夎,j9ELh2mbJl,2,0,10,10,1,3,9,9,4,9
5,資工系,111C52236,墶骰鷍,ZLQUCbhRFy,7,8,2,0,2,8,2,2,0,5
6,創新AI,111C71749,欄撗鋶,qUzyGEH5gq,2,0,1,3,0,0,0,0,0,0
7,資工所,112C53149,糧炢逬,DpKo1grwVV,2,0,1,3,0,0,0,0,0,0
8,電資資安,111590248,绚閮脑,owAjG0R6Ae,2,0,1,3,0,0,0,0,0,0
9,資工系,112C53350,蜝諄潑,apLaieZ8st,2,0,1,3,0,0,0,0,0,0
10,資工所,111C71529,衼搵伜,JqXR32MWmh,10,3,10,2,5,6,4,9,9,0
11,資工系,112598593,焨鸿熛,MisvkImr4g,5,10,2,3,9,4,9,5,2,5
12,電資AI,111590653,爆鐵擎,s4OCn4OvM9,10,0,1,1,4,9,0,0,5,3
13,電資資安,112C71823,癥疕帞,YHqD25Dxph,4,3,1,2,4,2,10,3,7,8
14,電資資安,111C52501,熔锁訊,i1TQxIROv3,8,9,1,1,8,1,9,5,5,10
15,創新AI,112C52448,迂史軽,KyUOn1asSO,3,7,3,6,2,3,3,9,3,10
16,電資AI,112590378,龻唞駰,ND8UGfmkPG,10,10,10,10,10,10,9,10,10,6
17,資工所,112C71861,缸佹靻,mqlBye8l3b,10,10,10,10,10,10,9,10,10,6
18,創新AI,111598819,寰覀璃,3K8eBIFRWS,10,10,10,10,10,10,9,10,10,6
19,資工系,111C52132,黑鑚枊,AF0uPO8tqM,10,10,10,10,10,10,9,10,10,0
20,創新AI,111590360,硧舫肈,XixQgp3WLP,10,10,10,10,10,10,9,10,10,0
21,資工所,112C52554,榵忬喓,eWWIjxys4q,10,10,10,10,10,10,9,10,10,0
22,電資AI,112590628,踍藘痵,uB2cz7TJX8,10,10,10,2,0,5,5,10,8,10
23,資工所,112C52788,僊鹶煍,6xP2LzJu8z,10,10,10,10,10,10,9,10,10,10
24,創新AI,111C71503,枨霎恻,iYxFZ78hM2,7,0,7,1,0,0,0,0,0,0,0
25,電資AI,111C71709,騬嚻鹤,M3xysSrjj3,7,0,7,1,0,0,0,0,0,0,0
26,電資AI,111590029,宛碭授,TLSlT7l4DP,7,0,7,1,0,0,0,0,0,0,0
27,創新AI,112C71684,徖籊閍,srcGT6X14M,7,0,7,1,0,0,0,0,0,0,0
28,資工所,111C52835,橱穹呎,8z8WqQo8ac,7,0,7,1,0,0,0,10,0,0,0
29,電資AI,112C71391,过惊龱,4I6fo5Tyvg,7,0,7,1,0,0,0,10,0,0,0
30,資工系,111598930,仛侩鯦,TmB6uoLRFf,7,0,7,1,0,0,0,10,0,0,0
31,創新AI,112C52118,鑹肺处,ve7jJAVjjk,7,0,7,1,0,0,0,10,0,0,0
32,電資資安,112C52889,毽娾尚,fEFkLNm0hW,7,0,7,1,0,10,10,10,10,10,10
33,電資資安,111C52604,釀攔靉,CQjaT7R0DO,4,7,5,9,0,8,8,5,5,5
34,創新AI,111C52252,摔嘸啒,o78vLl6OnG,2,10,9,7,2,8,0,6,0,9
35,資工所,112C53572,绺朾玭,LDaUYWhKEg,0,8,1,0,8,0,0,5,9,10
36,電資AI,111C71140,瓳革嗼,EhkTlQkktJ,2,10,5,9,8,10,9,2,7,8
37,創新AI,111C71948,卆祤鶮,mVEfbH1chD,7,0,7,1,0,10,10,10,10,10,10
38,創新AI,111C53361,畭惃诌,JFCMJM8dW9,6,10,4,2,3,10,7,0,9,10
39,電資AI,112590641,燹犙千,W1AauGdFKZ,7,4,7,6,4,8,10,4,6,10
40,電資資安,111C53896,劖舣樆,iRdSQ9AVbU,4,5,4,1,9,2,2,3,8,0
41,電資AI,112598716,譏劥経,LikddmXXAL,4,2,7,3,10,8,9,5,3,1
42,資工系,112590338,嫿伬礷,WguzyWA0D7,7,3,4,3,10,2,3,1,3,4
43,資工系,112598092,灌醕紤,Q8Kr79AHMa,10,2,8,2,6,2,4,6,5,3
44,資工系,112C53934,縙綑鵺,0o4Tgj9lBK,6,2,0,8,9,2,9,2,5,0
45,電資資安,111C52294,蓑侶暠,TqMwJGGTU9,4,5,10,9,0,3,5,2,3,7
46,資工所,112590013,泃匿膰,mFB29ZWQAf,0,9,7,4,3,5,6,2,6,6
47,電資資安,111598108,田咦珍,X73ZhqgrFe,0,0,9,7,8,4,1,0,10,4
48,資工所,111C53537,鑂菱輵,eYyxFrMlld,9,2,9,7,1,3,7,7,1,6
49,資工所,111C52844,鞊缜痭,hxjMySQgNs,8,9,9,1,9,5,9,2,0,10
50,資工系,111C52303,熻褷嬉,cFeZxW71t9,10,10,10,10,10,10,9,10,10,0
51,資工所,111C53699,孰探伤,rrshNgHfkR,810,10,10,10,10,10,9,10,10,0
52,創新AI,112598944,顉舺薴,1bA7B8zuOT,10,10,10,10,10,10,9,10,10,0
53,創新AI,111C53116,鬩桭寜,er60SEm6KS,10,10,10,10,10,10,9,10,10,0
54,電資AI,112C53006,蹯痽骠,FKUtljCm2L,10,10,10,10,10,10,9,10,10,0
55,資工系,112598319,鞎燦憦,MrLxmCrEpR,0,0,0,0,0,10,0,1,0,0
56,資工系,111C53062,枚滅斤,ywGSRurv2f,0,0,0,0,0,10,0,1,0,0
57,資工系,111C52488,乍驎冈,PxDUJBAVVS,0,0,0,0,0,10,0,1,0,0
58,電資資安,111590419,剈顦僴,jb9eQzQ3Rl,0,0,0,0,0,0,0,1,0,0
59,電資資安,111598578,爰栓觹,q0BYojEW96,7,10,4,9,3,4,7,0,1,4
60,電資AI,111590640,魱叴岕,RcBoSNVcqe,0,0,3,4,6,3,0,4,10,5
61,創新AI,112C52840,擿吴綝,Jdmc9PQKpI,3,7,5,5,3,2,8,4,2,4
62,創新AI,111C53454,修勠啪,BKzTaODKWi,8,9,5,8,7,8,7,9,5,1
63,電資資安,111590285,耐鹤艬,iNDSc8BRE7,4,8,1,5,2,9,5,7,0,9
64,電資AI,112C71399,襾旫隝,mPOLIWz0EF,6,6,7,8,2,3,0,8,10,3
65,資工所,111C71708,槊喀巼,fGg3jwgGz7,6,7,10,4,1,7,2,0,4,3
66,電資資安,112C52895,軃亟觃,FJUBKT0krS,5,9,5,10,5,10,8,2,8,8
67,資工所,111C71260,鴯鮄焈,IIs5wd4Te5,8,5,9,8,9,8,9,9,8,7
68,電資資安,112590871,瀝噓媅,YxfWW3qjhA,8,0,8,5,7,1,5,8,8,5
69,資工所,111C71877,怌據嫻,PxECvRcCB6,7,4,3,0,0,8,7,10,1,1
70,電資資安,111C52321,涠菦偢,E5W3Esh8cE,4,9,0,6,5,5,5,4,1,9
71,資工所,111590243,驸幫吘,SmpqcQ5Lz3,0,1,8,5,3,2,2,7,7,1
72,資工系,112C71716,濈濐鄦,6g9tZs2vPc,9,5,2,2,3,4,7,6,9,0
73,資工所,111C52525,呺測悧,d3qTsetJaD,5,7,10,2,10,7,0,0,5,3
74,資工系,111C53134,桵钫浺,FYDxy9njHo,3,6,3,5,10,3,7,7,6,0
75,電資AI,112C53071,樑揚聈,B3lcHrIIRM,9,8,8,2,10,8,4,2,8,4
76,電資AI,112598377,矢傹翙,GJTgCXCKRr,2,9,1,9,0,6,0,4,2,7
77,創新AI,111C53401,蓊抺邓,Vh3VRoRbKv,2,5,3,5,5,7,2,0,10,0
78,電資AI,111C71242,擗繵娄,lOjhmqF77G,9,10,10,4,2,7,1,3,9,2
79,資工系,111C53040,鞡嵸櫇,qoF31F5Yjy,3,0,8,9,2,5,0,10,4,5
80,資工系,111590554,淳筆颃,nPgTckUBFD,3,2,9,4,10,9,5,7,5,0
81,電資AI,112598130,蕩鹈軩,KFW7imZavI,3,4,5,0,9,3,3,6,5,2
82,資工所,112590795,醔遴梮,imdbckuRXR,6,5,0,6,4,9,8,0,3,2
83,創新AI,111C71904,勮黷裩,3MSxZL5VnY,6,9,5,4,1,7,3,8,1,7
84,資工所,112C71877,罬匆熪,C8FlUYsBDs,7,5,8,3,2,1,5,9,8,2
85,資工所,111590610,悬竒鄁,BLXac5Yvej,6,4,2,5,2,7,8,1,6,0
86,電資資安,111C52901,算嚸栕,ETJCefgaCm,0,3,7,1,6,0,3,9,7,9
87,創新AI,112598376,晌鱲欇,bAqcClxV87,1,6,5,5,8,8,10,2,2,7
88,資工所,111C53849,誰舍稈,9Cv40mMROz,3,1,8,10,2,0,3,0,2,1
89,電資AI,111C53641,灧颤忴,4NKp6q4anm,6,8,6,4,10,4,4,7,0,2
90,資工所,112C53624,覗摴飓,EgMhmv15mH,3,7,3,3,4,2,0,4,10,6
91,電資AI,112C53145,鮾请饁,qp9Cal7RxB,1,10,0,6,0,6,0,9,0,0
92,電資AI,111C52303,溔巌泬,Be747yOhrK,2,8,6,0,3,0,2,8,1,4
93,資工所,112590140,蛹藐潪,uUckbnaddF,0,1,4,9,5,1,0,3,4,6
94,電資資安,112C71020,俸鶼璐,We5oKSTkhI,5,5,1,0,1,0,2,6,4,6
95,電資資安,111590357,瀸潻硭,IsOVfePikq,1,2,5,4,1,8,6,10,9,2
96,創新AI,112598362,蕌妣淧,nsEygdVXtl,10,3,8,7,2,3,4,4,5,4
97,電資資安,112C53333,沆酀嶦,OW6AMs5OSg,8,6,7,3,0,2,10,4,0,9
98,創新AI,112C53154,腇仈肹,sGY5BRdjT1,0,10,0,9,3,5,7,4,5,4
99,資工所,112C71508,肍巀脖,NeSeJRQsGW,8,7,9,2,7,8,2,7,9,7
100,電資AI,111C52662,翫喝猎,6GQQl0U01W,1,0,3,2,8,1,4,2,5,1
101,資工所,112598958,忢蝒念,ebyunmYTGq,7,1,3,1,8,0,1,1,5,4
102,電資AI,111590614,篽紕遱,MbbxNC9oFt,3,2,3,6,9,6,8,8,9,5
103,創新AI,111598393,锴諱隼,cVaj0oziNb,9,6,3,6,1,10,10,2,2,4
104,電資資安,112C71000,曕皥叐,wjwgbL6LlP,8,2,6,4,8,9,7,10,7,4
105,電資資安,112C52732,雇劀佖,Lnfye8ClVl,7,8,4,9,4,5,0,2,9,8
106,電資資安,112C53850,睩屬貿,0b3QQIv7T7,8,0,8,8,3,8,10,2,9,0
107,資工所,111C53452,衏颈铫,cBRPWWaHT8,6,8,5,6,9,3,7,2,7,4
108,資工系,111C71738,鎣班飷,Ss1nilUvvB,4,4,0,7,5,10,10,2,0,6
109,創新AI,112590399,妃贈岻,uJgqX7ZwgV,8,0,4,7,2,4,5,6,10,0
110,電資資安,112598866,瑔萿踻,s83FuNYNWL,9,1,2,3,8,5,0,7,0,8
111,創新AI,112C53268,檓半撐,l9FEqDwBxY,8,0,10,6,0,0,6,4,3,5
112,資工所,111C71347,郤臎脫,6upYSDvv6i,4,2,9,0,9,1,8,6,10,0
113,創新AI,111C71536,糞甈呈,iBPCVkA9C9,0,10,10,8,2,3,6,7,6,0
114,電資資安,111C53778,杧攒怪,B3aVfxkkbt,2,9,9,2,5,2,2,1,10,0
115,電資資安,111598114,夾拙跼,0HP79MWQ8Q,2,0,10,7,6,9,6,2,3,9
116,電資AI,112C52643,闇鴰巤,03UKjyWvnw,1,3,4,3,3,7,1,0,7,6
117,電資AI,112C52939,鴘憝莭,ENyiSNAjV6,5,6,3,6,10,5,4,9,0,1
118,創新AI,112C53025,麝圉轍,p17mqWV7Ya,2,8,10,6,4,0,9,10,7,0
119,電資資安,111C71133,顠滪螪,FCDp1W9iG1,2,10,5,0,10,3,3,0,2,7
120,資工所,112590102,埥洼雈,c4dHLzvorR,6,2,5,3,2,10,4,5,4,9